Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Alosa.pontica,1951,1.54833623320589,0.0678032232221097,1.54833623320589,0.0678032232221097
Alosa.pontica,1952,1.71162358297971,0.0390312724664749,1.71162358297971,0.0390312724664749
Alosa.pontica,1953,1.64774065024655,0.0521286628586117,1.64774065024655,0.0521286628586117
Alosa.pontica,1954,0.985177417253727,0.0322914263521112,0.985177417253727,0.0322914263521112
Alosa.pontica,1955,1.09461894274862,0.0435943268985403,1.09461894274862,0.0435943268985403
Alosa.pontica,1956,1.2271903566201,0.0544388619637812,1.2271903566201,0.0544388619637812
Alosa.pontica,1957,1.23753616774439,0.0411304782417739,1.23753616774439,0.0411304782417739
Alosa.pontica,1958,1.77118179336498,0.0466994628917725,1.77118179336498,0.0466994628917725
Alosa.pontica,1959,1.53506692882304,0.0600997076449751,1.53506692882304,0.0600997076449751
Alosa.pontica,1960,1.33588847367723,0.0404837184299167,1.33588847367723,0.0404837184299167
Alosa.pontica,1961,1.34615539325876,0.0685337473665646,1.34615539325876,0.0685337473665646
Alosa.pontica,1962,1.46265737040083,0.0413249820825489,1.46265737040083,0.0413249820825489
Alosa.pontica,1963,1.45983156645394,0.0283297197890949,1.45983156645394,0.0283297197890949
Alosa.pontica,1964,1.40222781051988,0.0362997039703181,1.40222781051988,0.0362997039703181
Alosa.pontica,1965,1.72713020205686,0.0607841766173244,1.72713020205686,0.0607841766173244
Alosa.pontica,1966,1.93869385805037,0.068919438878822,1.93869385805037,0.068919438878822
Alosa.pontica,1967,1.50621272386464,0.061251025287465,1.50621272386464,0.061251025287465
Alosa.pontica,1968,0.848886785529874,0.0412234740966899,0.848886785529874,0.0412234740966899
Alosa.pontica,1969,0.788902125372784,0.0403253876366212,0.788902125372784,0.0403253876366212
Alosa.pontica,1970,0.924559225071871,0.0516817098264629,0.924559225071871,0.0516817098264629
Alosa.pontica,1971,0.865834593040529,0.0406737640023534,0.865834593040529,0.0406737640023534
Alosa.pontica,1972,0.981921406123725,0.0325280974117387,0.981921406123725,0.0325280974117387
Alosa.pontica,1973,1.3232835936205,0.0397153863637848,1.3232835936205,0.0397153863637848
Alosa.pontica,1974,1.59494991986327,0.0559084849486162,1.59494991986327,0.0559084849486162
Alosa.pontica,1975,1.63348502682037,0.0728769690704863,1.63348502682037,0.0728769690704863
Alosa.pontica,1976,0.758517502700192,0.0468058638490693,0.758517502700192,0.0468058638490693
Alosa.pontica,1977,0.472421065999366,0.0477439841034856,0.472421065999366,0.0477439841034856
Alosa.pontica,1978,0.32875040439528,0.0322240123044699,0.32875040439528,0.0322240123044699
Alosa.pontica,1979,0.31677727059887,0.0585485601429767,0.31677727059887,0.0585485601429767
Alosa.pontica,1980,0.296832207132825,0.0529441041935035,0.296832207132825,0.0529441041935035
Alosa.pontica,1981,0.332621169236306,0.0452389932748519,0.332621169236306,0.0452389932748519
Alosa.pontica,1982,0.392825807444221,0.106737511982594,0.392825807444221,0.106737511982594
Alosa.pontica,1983,0.276014875467816,0.0908229085833327,0.276014875467816,0.0908229085833327
Alosa.pontica,1984,0.223310110747014,0.122943079072367,0.223310110747014,0.122943079072367
Alosa.pontica,1985,0.0997422994816829,0.0857974895703277,0.0997422994816829,0.0857974895703277
Alosa.pontica,1986,0.0608139569734641,0.0423724360869718,0.0608139569734641,0.0423724360869718
Alosa.pontica,1987,0.0478075282211411,0.0851756303908809,0.0478075282211411,0.0851756303908809
Alosa.pontica,1988,0.0615082311260886,0.159818451612913,0.0615082311260886,0.159818451612913
Alosa.pontica,1989,0.059351849362829,0.226193370511869,0.059351849362829,0.226193370511869
Alosa.pontica,1990,0.0309572525134267,0.105846497583048,0.0309572525134267,0.105846497583048
Alosa.pontica,1991,0.018439514891116,0.0465817660292763,0.018439514891116,0.0465817660292763
Alosa.pontica,1992,0.0216900328439769,0.167203867489322,0.0216900328439769,0.167203867489322
Alosa.pontica,1993,0.0212821949403919,0.128553442574032,0.0212821949403919,0.128553442574032
Alosa.pontica,1994,0.0189813751029627,0.0586599987838407,0.0189813751029627,0.0586599987838407
Alosa.pontica,1995,0.0271961572026887,0.14738886658749,0.0271961572026887,0.14738886658749
Alosa.pontica,1996,0.0297671276658658,0.140002581118481,0.0297671276658658,0.140002581118481
Alosa.pontica,1997,0.0257175487161496,0.101434561973974,0.0257175487161496,0.101434561973974
Alosa.pontica,1998,0.0246834945560203,0.197190715558696,0.0246834945560203,0.197190715558696
Alosa.pontica,1999,0.0147942665204758,0.103216582620783,0.0147942665204758,0.103216582620783
Alosa.pontica,2000,0.00889567695931563,0.0536431080374899,0.00889567695931563,0.0536431080374899
Alosa.pontica,2001,0.00994938918911234,0.0671466812258506,0.00994938918911234,0.0671466812258506
Alosa.pontica,2002,0.0198075881018733,0.179882163902649,0.0198075881018733,0.179882163902649
Alosa.pontica,2003,0.0211638808144764,0.102215152875228,0.0211638808144764,0.102215152875228
Alosa.pontica,2004,0.0290525823866795,0.125925816603957,0.0290525823866795,0.125925816603957
Alosa.pontica,2005,0.0300431349511533,0.132362951073248,0.0300431349511533,0.132362951073248
Alosa.pontica,2006,0.02171527484702,0.0864347455876332,0.02171527484702,0.0864347455876332
Alosa.pontica,2007,0.0214351848756166,0.105373836429711,0.0214351848756166,0.105373836429711
Alosa.pontica,2008,0.027901850692322,0.125418427616856,0.027901850692322,0.125418427616856
Alosa.pontica,2009,0.0323165014924039,0.147661949208006,0.0323165014924039,0.147661949208006
Alosa.pontica,2010,0.0334384237868028,0.134145155119573,0.0334384237868028,0.134145155119573
Alosa.pontica,2011,0.0332558868055123,0.146360732536052,0.0332558868055123,0.146360732536052
Alosa.pontica,2012,0.0280809652837162,0.104226336225496,0.0280809652837162,0.104226336225496
Alosa.pontica,2013,0.0293343205969782,0.120378415234477,0.0293343205969782,0.120378415234477
Alosa.pontica,2014,0.0358430941087733,0.0843179015758125,0.0358430941087733,0.0843179015758125
Alosa.pontica,2015,0.0541337409229285,0.0922642146079245,0.0541337409229285,0.0922642146079245
Alosa.pontica,2016,0.124099942267498,0.054602144617969,0.124099942267498,0.054602144617969
Alosa.pontica,2017,0.216024652995454,0.0346071808906696,0.216024652995454,0.0346071808906696
Alosa.pontica,2018,0.496826673681422,0.0199779704630437,0.496826673681422,0.0199779704630437
Clupeonella.cultriventris,1951,1.58425088780316,0.508257255903552,1.58425088780316,0.508257255903552
Clupeonella.cultriventris,1952,3.13587135470886,0.240594187579054,3.13587135470886,0.240594187579054
Clupeonella.cultriventris,1953,1.37268075794148,0.59792103914857,1.37268075794148,0.59792103914857
Clupeonella.cultriventris,1954,1.9057851598188,0.334484475034536,1.9057851598188,0.334484475034536
Clupeonella.cultriventris,1955,1.34424314045485,0.252628716623425,1.34424314045485,0.252628716623425
Clupeonella.cultriventris,1956,3.98351765737727,0.0250614117704549,3.98351765737727,0.0250614117704549
Clupeonella.cultriventris,1957,0.107559344782262,0.190197283054943,0.107559344782262,0.190197283054943
Clupeonella.cultriventris,1958,0.0959384760724203,0.23882383273246,0.0959384760724203,0.23882383273246
Clupeonella.cultriventris,1959,0.0914099499755368,0.205895480067678,0.0914099499755368,0.205895480067678
Clupeonella.cultriventris,1960,0.0781712158831675,0.376849620101562,0.0781712158831675,0.376849620101562
Clupeonella.cultriventris,1961,0.181103348778391,0.253031152838193,0.181103348778391,0.253031152838193
Clupeonella.cultriventris,1962,0.305026820581025,0.233396141913496,0.305026820581025,0.233396141913496
Clupeonella.cultriventris,1963,0.60559755515183,0.325645722176018,0.60559755515183,0.325645722176018
Clupeonella.cultriventris,1964,1.19888377233061,0.337862946529625,1.19888377233061,0.337862946529625
Clupeonella.cultriventris,1965,2.09215865590425,0.296474290340528,2.09215865590425,0.296474290340528
Clupeonella.cultriventris,1966,1.5328342144957,0.48526743233485,1.5328342144957,0.48526743233485
Clupeonella.cultriventris,1967,0.732227647564597,0.95438629839939,0.732227647564597,0.95438629839939
Clupeonella.cultriventris,1968,0.959522756612266,0.495488182940772,0.959522756612266,0.495488182940772
Clupeonella.cultriventris,1969,1.03658617857511,0.0631534413792843,1.03658617857511,0.0631534413792843
Clupeonella.cultriventris,1970,2.74511339742472,0.383431400385616,2.74511339742472,0.383431400385616
Clupeonella.cultriventris,1971,1.09559329143835,0.572439920958614,1.09559329143835,0.572439920958614
Clupeonella.cultriventris,1972,2.22103362844427,0.352957831843438,2.22103362844427,0.352957831843438
Clupeonella.cultriventris,1973,1.72521271848034,0.428413692218143,1.72521271848034,0.428413692218143
Clupeonella.cultriventris,1974,1.24568873818285,0.311879032768462,1.24568873818285,0.311879032768462
Clupeonella.cultriventris,1975,1.20700082138153,0.648042836015167,1.20700082138153,0.648042836015167
Clupeonella.cultriventris,1976,1.16767236289075,0.221927991732301,1.16767236289075,0.221927991732301
Clupeonella.cultriventris,1977,2.08974523108104,0.116616064742172,2.08974523108104,0.116616064742172
Clupeonella.cultriventris,1978,1.71138715705472,0.38616830179312,1.71138715705472,0.38616830179312
Clupeonella.cultriventris,1979,1.27523265444719,0.474366876758401,1.27523265444719,0.474366876758401
Clupeonella.cultriventris,1980,0.754577554345033,0.835219840286094,0.754577554345033,0.835219840286094
Clupeonella.cultriventris,1981,0.777422981773256,0.499112337822281,0.777422981773256,0.499112337822281
Clupeonella.cultriventris,1982,0.694213591321287,1.44475062934737,0.694213591321287,1.44475062934737
Clupeonella.cultriventris,1983,1.74474488799416,0.564512440770429,1.74474488799416,0.564512440770429
Clupeonella.cultriventris,1984,1.10781220345114,0.651375129730493,1.10781220345114,0.651375129730493
Clupeonella.cultriventris,1985,1.64344050101942,0.66298874630993,1.64344050101942,0.66298874630993
Clupeonella.cultriventris,1986,2.02797916333274,0.406837987837206,2.02797916333274,0.406837987837206
Clupeonella.cultriventris,1987,0.50898432129135,1.4814898150979,0.50898432129135,1.4814898150979
Clupeonella.cultriventris,1988,0.184541335001603,1.42148299046336,0.184541335001603,1.42148299046336
Clupeonella.cultriventris,1989,0.275731328010173,1.13376697911713,0.275731328010173,1.13376697911713
Clupeonella.cultriventris,1990,0.127015239939088,0.198107873040409,0.127015239939088,0.198107873040409
Clupeonella.cultriventris,1991,0.18363021424882,1.09431818794059,0.18363021424882,1.09431818794059
Clupeonella.cultriventris,1992,0.0556554811280361,0.696478783663903,0.0556554811280361,0.696478783663903
Clupeonella.cultriventris,1993,0.0321146625114937,0.460943454767665,0.0321146625114937,0.460943454767665
Clupeonella.cultriventris,1994,0.0474956397568845,0.850937635851551,0.0474956397568845,0.850937635851551
Clupeonella.cultriventris,1995,0.0521241800916904,1.22531039777661,0.0521241800916904,1.22531039777661
Clupeonella.cultriventris,1996,0.0202528097676734,0.585053694957207,0.0202528097676734,0.585053694957207
Clupeonella.cultriventris,1997,0.0209883820811542,0.593400815554554,0.0209883820811542,0.593400815554554
Clupeonella.cultriventris,1998,0.0478848361166598,0.597428403863199,0.0478848361166598,0.597428403863199
Clupeonella.cultriventris,1999,0.0945898560987475,0.939675019826077,0.0945898560987475,0.939675019826077
Clupeonella.cultriventris,2000,0.183907569193855,0.534208978531044,0.183907569193855,0.534208978531044
Clupeonella.cultriventris,2001,0.245965346554415,0.924110409203806,0.245965346554415,0.924110409203806
Clupeonella.cultriventris,2002,0.404125593272828,0.551553001862779,0.404125593272828,0.551553001862779
Clupeonella.cultriventris,2003,0.191185248216245,0.759425404920055,0.191185248216245,0.759425404920055
Clupeonella.cultriventris,2004,0.176031281459993,0.675814121098829,0.176031281459993,0.675814121098829
Clupeonella.cultriventris,2005,0.194244055029534,0.816134225326177,0.194244055029534,0.816134225326177
Clupeonella.cultriventris,2006,0.176720198957362,0.755833674289655,0.176720198957362,0.755833674289655
Clupeonella.cultriventris,2007,0.105003170784286,1.32287807116089,0.105003170784286,1.32287807116089
Clupeonella.cultriventris,2008,0.166092488035158,0.901993402689986,0.166092488035158,0.901993402689986
Clupeonella.cultriventris,2009,0.141220818449537,0.977527100837071,0.141220818449537,0.977527100837071
Clupeonella.cultriventris,2010,0.21878606885265,0.577820780178086,0.21878606885265,0.577820780178086
Clupeonella.cultriventris,2011,0.171800286807186,0.990055376464281,0.171800286807186,0.990055376464281
Clupeonella.cultriventris,2012,0.107560494457876,0.706765549387516,0.107560494457876,0.706765549387516
Clupeonella.cultriventris,2013,0.163193831090906,0.5248448430894,0.163193831090906,0.5248448430894
Clupeonella.cultriventris,2014,0.108334349042517,0.742203554344459,0.108334349042517,0.742203554344459
Clupeonella.cultriventris,2015,0.239051119138379,0.616571725537993,0.239051119138379,0.616571725537993
Clupeonella.cultriventris,2016,0.337734317116742,0.528678930668784,0.337734317116742,0.528678930668784
Clupeonella.cultriventris,2017,0.515739040226232,0.298053097648509,0.515739040226232,0.298053097648509
Clupeonella.cultriventris,2018,0.625282475124964,0.165156452641808,0.625282475124964,0.165156452641808
Alosa.spp,1968,1.36444234998159,0.0213110086179002,1.36444234998159,0.0213110086179002
Alosa.spp,1969,1.76340030520674,0.0618357384449853,1.76340030520674,0.0618357384449853
Alosa.spp,1970,1.4585819608731,0.0481942071562514,1.4585819608731,0.0481942071562514
Alosa.spp,1971,1.09327677633461,0.047674729428542,1.09327677633461,0.047674729428542
Alosa.spp,1972,0.798340407243201,0.0230373019174,0.798340407243201,0.0230373019174
Alosa.spp,1973,1.18257500963269,0.0437059040154486,1.18257500963269,0.0437059040154486
Alosa.spp,1974,1.26616061207397,0.0448395699483327,1.26616061207397,0.0448395699483327
Alosa.spp,1975,1.33650456849855,0.0580898171117944,1.33650456849855,0.0580898171117944
Alosa.spp,1976,1.13717595360906,0.0487109396992239,1.13717595360906,0.0487109396992239
Alosa.spp,1977,1.11561488530365,0.038770541747807,1.11561488530365,0.038770541747807
Alosa.spp,1978,1.40133422098855,0.0754261399995741,1.40133422098855,0.0754261399995741
Alosa.spp,1979,1.01603170885555,0.0442160983241268,1.01603170885555,0.0442160983241268
Alosa.spp,1980,0.940890277283012,0.0498333333355535,0.940890277283012,0.0498333333355535
Alosa.spp,1981,0.988632532755943,0.0672063798431697,0.988632532755943,0.0672063798431697
Alosa.spp,1982,0.899374331166773,0.0611055294319726,0.899374331166773,0.0611055294319726
Alosa.spp,1983,0.862640440159998,0.0670783634032368,0.862640440159998,0.0670783634032368
Alosa.spp,1984,0.994545902590293,0.0893193548465118,0.994545902590293,0.0893193548465118
Alosa.spp,1985,0.982475644352193,0.0640759867810559,0.982475644352193,0.0640759867810559
Alosa.spp,1986,1.37824955151634,0.102111979947273,1.37824955151634,0.102111979947273
Alosa.spp,1987,1.61309951545562,0.124469148230062,1.61309951545562,0.124469148230062
Alosa.spp,1988,1.37422001541134,0.096645465389303,1.37422001541134,0.096645465389303
Alosa.spp,1989,1.61085833829437,0.108712292615511,1.61085833829437,0.108712292615511
Alosa.spp,1990,1.70451698056762,0.105766845778383,1.70451698056762,0.105766845778383
Alosa.spp,1991,1.9610345972602,0.132003644562021,1.9610345972602,0.132003644562021
Alosa.spp,1992,1.98828815065643,0.112133055346269,1.98828815065643,0.112133055346269
Alosa.spp,1993,2.53652179158142,0.164129931956252,2.53652179158142,0.164129931956252
Alosa.spp,1994,2.56136461939604,0.145566183911954,2.56136461939604,0.145566183911954
Alosa.spp,1995,1.72349794737044,0.109283814779789,1.72349794737044,0.109283814779789
Alosa.spp,1996,1.46657491730448,0.113707304548108,1.46657491730448,0.113707304548108
Alosa.spp,1997,1.45687170386773,0.0910627506671469,1.45687170386773,0.0910627506671469
Alosa.spp,1998,1.6498327440464,0.120816635070692,1.6498327440464,0.120816635070692
Alosa.spp,1999,1.68422649896706,0.113946931603122,1.68422649896706,0.113946931603122
Alosa.spp,2000,1.65671520962554,0.0919253669229813,1.65671520962554,0.0919253669229813
Alosa.spp,2001,1.90488872567912,0.111776103059088,1.90488872567912,0.111776103059088
Alosa.spp,2002,2.26526491694119,0.127849647481744,2.26526491694119,0.127849647481744
Alosa.spp,2003,1.96334898365455,0.104782350803268,1.96334898365455,0.104782350803268
Alosa.spp,2004,2.23309871181526,0.118655757361383,2.23309871181526,0.118655757361383
Alosa.spp,2005,2.32554692512739,0.125004457894667,2.32554692512739,0.125004457894667
Alosa.spp,2006,2.39736980362665,0.131599398053156,2.39736980362665,0.131599398053156
Alosa.spp,2007,2.31978383638846,0.159440551777357,2.31978383638846,0.159440551777357
Alosa.spp,2008,2.42870979652353,0.150194571591582,2.42870979652353,0.150194571591582
Alosa.spp,2009,2.39467221044483,0.147138440754849,2.39467221044483,0.147138440754849
Alosa.spp,2010,2.05217203983499,0.145623986114893,2.05217203983499,0.145623986114893
Alosa.spp,2011,1.9885237650512,0.143412407529256,1.9885237650512,0.143412407529256
Alosa.spp,2012,1.80301046801877,0.121478686544117,1.80301046801877,0.121478686544117
Alosa.spp,2013,1.70731860046197,0.122794775186939,1.70731860046197,0.122794775186939
Alosa.spp,2014,1.74834794072371,0.133301444549075,1.74834794072371,0.133301444549075
Alosa.spp,2015,1.64887194829078,0.149102827000313,1.64887194829078,0.149102827000313
Alosa.spp,2016,1.3239620160934,0.103608545918367,1.3239620160934,0.103608545918367
Alosa.spp,2017,1.03549846309915,0.116675793964971,1.03549846309915,0.116675793964971
Alosa.spp,2018,0.767705148240885,0.15339802412442,0.767705148240885,0.15339802412442
